temperature,humidity,hour,day_of_week,building_size,energy_consumption
36,44,16,3,1565,20.840310846183325
28,65,11,0,1432,23.23204440243566
26,73,10,1,1729,22.334284745019705
33,77,1,1,1530,6.0111611688462645
30,68,23,3,1952,9.910326001017859
36,84,19,0,1398,29.856417724450047
23,57,10,6,1860,12.102399300452117
25,68,18,6,1628,11.302179534912383
31,80,10,2,1886,13.022801055170763
34,55,14,1,1951,15.291608005476855
28,53,10,0,500,23.759843760228357
24,76,21,1,1631,11.977402610414757
24,58,13,4,1929,24.82271811972414
38,85,19,1,1622,19.114291742276414
30,66,18,1,520,22.978847726559962
33,51,13,4,765,27.241534589868937
38,40,3,4,1244,9.275439669776826
21,56,16,0,698,19.99230614995829
29,67,9,6,1608,21.068752077146208
25,61,10,5,1572,24.509497775380343
28,52,23,0,1487,5.287678254382562
35,76,12,1,1060,29.701471983659115
21,83,5,0,1090,7.077745352078517
32,71,10,3,941,24.355291831514112
36,57,22,4,1048,14.230216504117642
28,65,17,0,792,21.257067586054927
26,59,12,0,1961,23.090424346749153
27,46,15,4,1689,8.554035096651775
38,83,6,5,1441,5.762526244406722
29,62,15,0,827,17.34210373942117
33,52,0,6,819,22.00252871445105
28,85,15,0,1355,23.17092979303976
29,70,2,0,885,11.838250955090134
32,53,3,3,1045,6.205693053408899
33,49,9,2,1251,17.872891900670474
22,52,5,1,1980,11.278848571285799
34,78,0,6,782,6.24721403183826
27,71,3,3,1992,17.754159646265492
38,41,22,3,1526,12.599866139937166
22,76,16,3,900,14.202537830578454
33,45,17,0,1839,14.84087057671242
33,87,20,6,1304,15.795888314428431
22,51,2,5,1581,23.06938011540514
38,45,8,4,679,9.50154774012281
37,79,9,1,1414,9.594595584582063
39,72,13,4,1479,5.16178147464532
25,77,17,6,988,26.603534432861185
37,45,20,4,1742,28.35298265089431
37,85,0,1,659,20.841599430964823
38,43,18,6,1755,23.91336005388226
23,59,18,0,1262,19.474907464647785
22,69,2,0,1241,16.419899003546703
30,82,4,4,1366,20.821240661636676
20,53,6,2,1212,17.60655833540857
31,64,15,1,1418,10.003766250344658
32,48,7,2,1589,29.57355460457304
39,42,10,0,523,16.132218499596434
34,53,9,2,1610,7.438654049116204
25,49,12,3,986,16.493462573374863
38,71,9,1,1542,20.983291843212207
28,85,14,3,1327,8.789846204983707
30,50,16,5,1414,28.36883949621731
39,51,18,4,607,21.134878380695092
34,52,3,6,1611,24.21260624939669
23,84,6,2,1252,25.326297329855784
35,66,18,4,750,10.577991216742472
26,85,3,0,1647,22.82009772023073
22,78,8,0,802,25.541763183465605
30,60,13,0,1542,17.93406681597258
31,42,17,4,1208,12.068952239949958
31,49,12,1,918,21.900913224942002
29,67,16,1,1118,29.78145296079378
25,61,2,1,1233,10.67450685933604
31,64,2,2,1799,11.627312739888907
23,51,14,1,826,15.41552131166948
28,67,6,0,1218,23.501411333894353
38,62,23,2,561,22.40949113190485
28,76,22,2,1718,14.858654752052324
35,44,2,5,1011,12.601443144430913
20,82,10,2,1978,7.013047788784187
38,53,0,5,1922,12.477600320170078
29,46,4,1,1019,26.592422503107912
36,88,10,4,1646,28.43155809944653
22,46,9,1,1812,20.704020618177484
31,51,21,2,1689,13.606099358420419
29,84,7,2,644,10.749901747665792
23,69,14,0,969,16.46522112528819
30,78,11,3,705,23.8355966843834
27,68,21,0,1434,24.61973181851447
28,53,21,3,1156,25.12104310691533
32,72,7,1,683,6.5329167623203634
30,81,23,0,739,14.592083413281655
38,78,2,2,1185,29.843504778237683
34,74,1,1,1161,8.616158871283792
29,85,16,3,1893,13.420967094289036
22,51,0,2,1760,16.67612389075031
33,70,1,4,931,25.912002428637056
21,59,19,2,1443,11.915908000491381
30,84,19,0,1943,23.40579955490754
32,78,12,6,711,11.942532615956662
23,60,15,2,1022,27.049942787228876
32,72,11,3,1906,15.73073373910878
20,75,20,0,1447,27.36558088332504
35,77,0,0,1145,9.314152191908384
28,43,23,2,642,10.204725381136626
24,55,4,3,1639,25.773889039665843
20,75,23,2,678,27.028249003364838
22,65,23,0,509,5.694316449327512
39,52,2,4,975,27.22876901799913
21,42,12,4,1803,9.605078369229274
38,65,4,1,1464,5.736921267461632
26,68,2,1,1758,20.10432152936921
35,68,4,5,867,23.410142510202707
25,52,1,3,594,7.276881036842212
34,70,5,0,919,14.439825967659676
38,74,19,5,1366,17.65392365312387
21,48,4,6,1660,26.76375360067615
36,68,7,4,1355,18.08831586168417
39,47,10,6,1275,9.541781043088525
23,79,12,4,643,7.980984084894084
36,75,17,2,1518,15.611819784538081
29,59,22,3,1818,25.004993314914252
28,51,1,0,1511,15.754202444147143
25,48,10,2,1992,27.162589892452303
39,70,4,2,1300,13.77790918533278
36,76,23,1,584,16.927421648932196
20,52,16,6,834,8.513441446460188
39,69,4,5,721,12.22892439622981
39,48,1,0,1731,24.552396689244294
35,57,13,4,701,6.308764211675564
27,58,3,0,791,8.742931539087216
22,63,0,5,1927,10.21863591313143
33,42,6,6,973,9.271089697153368
32,73,16,0,1828,6.438814105688088
38,44,10,3,1999,17.104395234695843
36,88,22,0,1659,29.201870618767312
39,89,9,0,859,12.318726608999413
37,78,6,5,520,17.868607819312782
21,41,0,2,876,8.278021427471831
35,49,19,5,1371,22.223008218557183
26,70,10,0,815,11.047457664672715
21,43,17,4,1346,18.109152468492482
34,87,2,4,1664,7.4910160900103335
37,61,8,4,1166,5.428242200706877
39,84,10,2,840,13.643197039111728
36,77,11,4,1079,23.359078433819658
34,51,6,5,1405,15.750783045883175
25,58,15,1,1306,23.237576748339386
32,81,4,5,1240,28.7383395728918
36,85,1,4,934,11.48858836334214
32,66,21,6,1645,24.732080468345153
22,76,15,3,1768,21.909124933844623
21,58,2,4,804,25.488383626302348
33,79,10,2,1534,18.329191419440498
29,87,19,4,867,20.194543762367562
36,89,3,6,1462,25.860463299790684
34,62,2,0,1481,15.431089634972043
23,71,15,0,792,21.07452890785888
34,75,4,3,997,16.89357406252777
31,56,15,6,1977,28.774700792138567
20,86,5,6,1804,7.945765201036202
34,64,9,3,1644,11.475584747859397
20,54,12,0,879,19.002427537249865
31,70,17,0,1553,26.799086049991956
35,75,18,4,1315,12.79505533329709
29,75,0,0,1401,21.98815530109811
23,63,4,4,589,18.05850093420458
37,87,7,5,582,14.964285157561385
34,74,18,1,1931,9.216669026935044
34,56,11,5,1054,19.77514395620271
30,46,19,3,726,21.80193667248428
31,85,8,2,1934,16.567907625153182
27,78,14,4,1868,21.39897677824455
39,46,6,4,1795,29.616013447491394
25,48,16,5,707,14.250950950290726
37,45,8,3,1805,6.0817958109249375
27,78,0,0,1381,11.168950775977816
26,58,0,1,1488,14.044053961414308
30,69,23,2,1508,18.06522761461656
37,43,11,0,673,21.587488212578176
22,84,20,0,1977,20.325989717611336
35,80,23,5,1509,17.801422421202012
25,61,5,4,1234,9.074652261348845
22,61,14,0,503,6.440196651469591
35,50,6,1,891,16.581111232796687
21,58,8,6,1203,27.509064436100715
29,74,15,1,1046,27.806863198996037
23,63,5,6,1254,16.16394391330532
24,80,14,0,1196,28.391907569550018
21,66,4,4,1738,26.60286883454658
37,68,14,2,1256,23.848631818371793
27,45,17,4,1588,23.092455326904908
30,61,18,2,1771,10.439504859792432
28,63,6,2,1434,14.131934649613846
37,67,15,0,1743,28.946045393201057
33,86,12,5,1913,14.8197716197397
30,63,10,4,1854,6.800555873623322
38,78,15,5,1688,9.047416151113321
32,87,10,5,1619,18.78061237872737
36,55,1,3,795,19.374761658742585
35,77,10,5,1222,14.192071147501876
20,87,12,4,1496,18.898156502639154
35,49,0,3,1948,13.799152463407605
24,83,11,6,1271,24.039904139520004
30,55,17,5,1666,5.870961248250696
27,76,16,0,774,16.098164890532367
22,67,10,4,1207,22.270584472359914
32,62,20,5,1774,22.075988173765253
22,74,16,6,1227,15.856907159491088
36,60,4,0,1759,13.585879697489466
29,78,17,6,1123,11.307343717530017
34,63,11,0,1870,27.0165482534361
32,53,21,6,947,13.20200552263283
33,62,16,3,1483,26.2372804526064
23,81,10,4,1057,22.144761961056073
31,67,21,4,759,14.472644371555228
34,68,4,5,1266,9.092928629443366
23,74,9,3,1889,26.106081841724915
34,74,6,4,1979,13.23725190367358
23,63,6,1,1479,29.296368869579542
22,80,13,1,1159,8.98440459842983
29,45,19,3,1570,25.427126876757328
27,55,8,2,1142,28.923088788474114
20,53,20,1,1381,26.623001101078373
21,86,1,0,953,13.636665798504762
27,54,1,5,1015,10.673067519525071
28,65,6,2,902,5.467072828013445
33,49,19,6,995,16.866923090632806
23,72,22,2,774,27.940483772215188
31,82,10,0,1097,25.087966790845684
28,57,17,4,1653,11.231479645391609
27,86,6,1,554,7.34914801339273
33,68,6,2,967,20.733635982461738
35,69,4,5,1618,16.85776502034813
33,51,2,3,1541,9.36735182969151
30,64,0,3,1720,26.117438407832147
36,57,1,2,746,16.90117173379221
28,54,12,1,1223,26.2273348601586
29,43,15,3,1856,11.54414291541383
34,78,17,6,508,19.593310621088253
29,59,17,2,1172,11.450083823462922
29,62,18,3,1101,18.888295440926235
32,41,0,6,1179,10.33852186404948
36,73,23,6,829,28.0506565341046
32,47,20,2,1885,20.64651947712261
23,59,1,5,601,11.617438052624555
20,49,14,5,636,12.388035545170313
37,70,11,2,1978,11.337991055321565
29,56,4,5,524,24.561951672148925
26,74,5,4,711,5.182650326119427
36,66,12,6,1905,9.653467014296034
28,45,22,0,655,8.046834091340608
29,59,8,1,1553,8.20249221059913
28,53,16,6,682,27.578103198046414
28,72,15,5,1096,7.595272025877701
20,88,22,1,595,7.1232135935404965
21,62,8,2,995,8.017501034961672
37,61,23,3,1512,9.312918863644885
23,78,17,6,1999,11.48765853273561
20,44,17,5,1293,18.894400393798485
24,58,18,3,1097,10.182861816764664
38,49,0,1,1660,10.143305086268853
25,67,14,2,1882,6.566645572763475
23,85,20,5,1779,26.289453983919106
33,59,23,0,1739,20.33759284719771
28,60,17,2,1301,27.574390119577483
20,88,9,1,553,20.021615493631305
32,55,2,4,538,11.491545665699208
35,85,2,0,1106,7.260108387645074
25,66,16,4,979,20.54660131399106
37,70,20,1,1529,23.836991883487077
35,69,22,1,943,26.120363129017765
31,67,14,5,1391,21.395687538526467
23,83,13,5,667,17.388540566230212
20,43,12,0,1770,25.755288824785985
32,85,18,4,701,18.70336731992231
38,47,17,1,1211,11.003343631976218
20,78,21,1,1794,16.24543034594183
34,89,14,2,750,12.190218413953056
37,59,2,3,1339,15.078167422656575
22,67,19,4,1792,15.593534253093786
31,42,6,2,1033,27.742418821624188
23,66,18,5,1634,7.555972335112069
29,51,19,2,1079,29.032499033555165
23,47,10,0,657,7.950216233913835
21,57,1,2,1842,15.946241978639742
28,85,10,4,1121,24.547360183730575
28,69,6,2,756,9.448665066104862
34,88,5,1,1703,9.196568138392617
20,56,13,0,1482,27.398226873979826
26,48,7,1,1879,27.279152298689098
29,76,9,5,1126,9.753872262458952
28,67,0,0,1368,29.555193635937133
31,41,0,1,1455,19.108288304224097
22,68,19,1,965,27.38160144113518
36,79,21,4,1265,19.674022691266984
29,81,22,6,958,29.40781777257734
20,67,9,1,1346,15.936570322455418
21,83,23,5,1061,22.525284217740417
37,84,3,2,540,29.92460271377055
31,40,22,3,862,14.152480970437196
28,80,8,0,1560,23.991184467764377
36,60,20,0,790,5.54923205731067
24,53,0,5,821,5.082402285752551
21,74,7,6,1108,13.485699762940339
32,50,2,2,1724,23.61714050126945
28,48,6,3,941,5.181381193710095
30,77,9,2,1321,9.305630848902542
39,60,4,4,527,14.03123013980823
32,82,8,0,1831,23.911633573352454
26,57,14,0,1260,5.7898414708721075
38,70,11,0,1605,18.927278797649052
36,44,14,1,801,7.758610788242638
39,63,12,2,866,11.425094296866042
30,79,8,6,873,17.35147013633612
20,88,13,1,1385,24.72512881848781
39,86,14,3,1943,11.505965152143764
31,83,10,4,1351,17.411603895689034
23,67,10,1,554,11.456964114338522
30,54,3,1,689,25.830845174732982
31,48,9,2,1224,6.637871790165077
21,72,2,3,854,7.878715529389616
22,82,4,2,1994,8.021981144917856
22,50,1,5,724,22.083257726684135
29,69,3,4,1627,24.22883855342512
32,55,16,6,1199,21.818119320967853
34,51,21,5,938,22.967275457037122
34,65,7,1,566,20.97261401041068
29,85,23,4,1809,14.884941480593875
33,87,6,1,1200,14.868449601925919
29,62,18,0,1442,29.964392009372624
27,74,14,1,1248,22.47251002306354
30,48,4,5,1356,17.232149486214702
32,42,11,6,1663,7.571385215044172
29,75,12,4,1702,21.43197503012045
29,43,5,6,1045,20.136122303749328
26,52,5,0,879,19.204398371731614
20,74,18,2,1146,26.003860574279297
22,77,4,1,1537,7.162532836833633
27,48,4,5,604,10.904572531168672
25,66,21,1,1770,10.681454312032024
37,42,6,3,1799,6.564431332310567
34,54,21,6,532,12.273953985817279
24,57,18,2,1486,18.328051236931667
34,60,5,1,945,14.285782605686535
33,80,9,1,1528,26.172336799689823
33,67,12,4,1658,16.92845887381634
23,40,4,5,1031,25.947715568782566
21,63,11,6,1493,11.219914210414348
23,50,22,5,1369,16.951961391917294
38,77,21,3,603,8.447535269295471
36,61,7,2,1831,6.458715210128936
29,64,9,5,1658,25.32623086152617
29,52,7,5,900,21.60570539940463
29,59,5,4,810,5.5023908611231365
20,57,2,2,1268,20.83293738761664
37,62,11,4,570,22.98123015899689
37,76,9,6,741,12.312519273381916
22,66,17,2,916,26.55204151003969
39,78,16,0,1182,15.161893815276853
36,85,1,3,1749,8.102833953653448
30,78,2,5,1746,23.193459198832322
31,52,11,6,1529,29.361151741180656
23,64,8,2,1541,8.958296566428743
34,51,12,3,1047,21.843756202563362
23,42,19,5,1331,8.875094966527678
26,74,5,0,1132,18.416314890857542
29,53,4,6,935,19.723069726818466
36,54,23,6,1190,29.47845553615144
28,47,1,1,1308,7.351256239069022
21,54,17,5,596,14.191102784253536
29,43,12,5,1769,10.827738289136711
28,88,19,4,845,21.068053980714545
21,56,16,3,715,26.732177735282345
29,74,14,4,974,21.034565528555156
34,63,11,0,1871,10.345917650454748
21,60,6,0,865,29.462914458631957
27,69,7,3,1820,26.727564066900328
36,64,3,3,808,21.56926574359433
25,52,14,2,1960,16.715204467008398
26,48,15,1,986,23.62644964168149
22,62,8,0,853,14.856037927152093
26,40,16,3,949,29.44488893029826
34,69,22,5,1359,20.120359982223114
30,53,17,3,1628,15.486001477882837
25,41,2,3,520,28.06184935440989
33,65,22,5,853,5.67212080563121
28,61,23,6,899,13.680154164181259
37,45,23,6,1117,22.222397591298787
35,53,3,3,643,11.975865909192647
27,43,0,3,1378,25.538003822758093
34,77,14,1,1981,19.001684059445914
21,42,20,4,1208,29.566798385151472
35,47,9,3,1937,23.731584644526983
30,72,14,6,1111,19.247359044145206
26,85,21,2,831,25.664328491952602
28,76,18,1,1763,26.982951530973143
29,72,22,3,571,15.039411729470068
22,58,8,3,1440,24.270547205825842
23,63,3,5,989,24.62275108179008
27,57,0,4,996,22.057035799351446
23,63,9,5,1518,8.962012209452789
33,40,16,1,1703,24.241436338382538
39,48,5,5,930,17.26552903927862
28,45,10,2,1273,8.411758351146354
34,54,15,2,1871,20.386242427380953
22,68,16,0,1469,28.884868061647648
38,80,23,0,1136,20.807970359665703
31,73,14,2,1510,25.531751343841538
30,70,7,6,1844,14.38409882733927
22,82,0,5,1333,17.629806491349072
38,56,22,5,584,8.45494520600209
27,60,2,0,679,10.807444891831098
38,60,9,3,1898,6.63447579720769
29,74,16,1,1015,28.146138817413274
30,68,7,0,747,21.938791149231363
27,40,21,0,1776,6.901531709342899
36,64,3,2,1702,18.21973072185629
25,49,14,3,623,24.689008597723852
26,80,14,1,628,5.2350089989357125
39,70,22,4,1773,19.69791743527393
30,85,8,0,777,10.154944976848768
23,89,14,1,524,23.86376803503537
25,76,17,1,1732,5.151061904593794
29,40,4,3,548,26.150652134040786
36,48,2,4,624,12.898041520272189
35,78,12,5,709,10.466959846946672
23,66,20,5,887,6.602259215395324
22,55,18,1,1655,6.9517990702681205
29,48,5,3,1457,25.506337904992822
32,75,23,5,996,26.82204764346513
35,53,21,6,785,10.115234556920932
33,49,18,1,1515,13.771315388316001
29,54,21,6,937,8.397455639031428
30,72,7,2,602,20.873248839191497
34,87,6,4,1123,24.73291991427269
21,71,8,0,918,13.876792551929203
24,43,1,5,654,11.607604983795326
22,78,20,1,1717,29.832352105163856
36,58,1,6,1866,23.766060361954228
38,56,8,1,1714,14.517658067073514
27,77,17,5,674,25.126605854053032
24,50,20,0,562,27.403600903566186
33,60,7,5,1892,11.95435611014478
22,50,7,3,1322,16.90283122745124
24,83,10,2,1093,7.959191021473561
36,70,11,4,587,23.566342743301696
26,56,6,0,690,9.310982490624156
39,46,11,5,1745,26.96371813771997
35,85,15,3,608,28.277220851774807
33,76,23,2,969,9.45912937698958
28,67,23,5,514,29.629763503455827
21,62,4,2,1308,18.839402464632297
20,60,22,2,716,11.492457568037036
29,63,5,6,1836,16.471382402728807
39,65,23,0,1398,23.2566762337968
26,43,13,1,828,27.26850101894801
23,81,17,5,1952,20.64639822432851
38,66,7,4,906,5.9929046162496205
23,56,23,0,1810,29.82479845346272
23,76,13,0,1584,20.086883246994077
28,84,18,5,1359,7.822209991804289
28,49,18,5,504,13.45964865902276
35,72,16,6,1660,10.750500888341605
34,89,0,3,693,15.958925871699861
33,48,6,3,1849,17.364504166031452
23,84,20,6,1788,14.141946207998625
21,49,2,0,862,25.859343528731255
37,81,22,0,927,29.645334350745273
37,42,20,2,1564,18.31367064035294
28,85,6,6,1738,25.47208098695199
21,44,4,5,837,10.155433228093395
23,89,8,5,1569,19.633618521165666
21,47,23,6,1005,17.11373395775865
34,61,23,1,1312,7.6497033605617615
20,66,17,5,748,11.519322095833989
23,70,22,5,1337,22.067061565636926
39,80,10,0,1087,25.978747683185507
37,76,16,1,953,27.76831076582509
29,48,5,1,1149,11.979394586659001
24,63,3,1,1068,10.526416819211866
34,75,7,2,1041,29.595705921103463
22,61,16,5,773,26.552069887832186
33,61,21,4,1640,23.032328611240132
33,55,22,5,989,12.369232748207097
39,73,4,0,1443,24.365364808644937
35,47,18,4,1790,18.272803329660114
37,72,23,3,1811,5.246252471549024
38,46,23,5,1555,18.407528473373432
32,51,19,1,930,18.13537745550654
37,56,15,5,1371,25.49022759414706
29,77,1,4,1510,28.8453817752049
26,86,20,2,1821,22.135230927507813
30,78,5,3,1699,10.546496364517676
33,59,22,1,672,7.577050917834036
27,85,19,0,1716,10.590642658265319
39,75,1,6,1492,24.127305808123673
34,42,10,2,667,14.020006487407334
23,44,10,3,1305,6.675491515905672
28,46,13,1,985,24.190201169551035
